"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ppa2",0.00884152370742557,1.20824209802076,0.191,0.048,1
"Cct5",0.00895651896113672,0.572716456817791,0.436,0.206,1
"Eif3f",0.00906340162062501,0.518914245017433,0.782,0.54,1
"Eva1a",0.00908769512938369,0.254472613075372,0.459,0.206,1
"Hcfc1r1",0.0091570603665564,0.549584069376009,0.505,0.27,1
"Tmem208",0.00918115969446614,0.488109160484447,0.645,0.365,1
"Exosc9",0.00920664769908605,3.18616277671473,0.1,0,1
"Cdkn2c",0.00920664769908605,3.20017057550627,0.1,0,1
"Tnnt1",0.00920664769908605,3.55292113329911,0.1,0,1
"AI987944",0.00920664769908605,3.68712725196944,0.1,0,1
"Pnkp",0.00920664769908605,3.2523529729319,0.1,0,1
"Sec31a",0.00922980954425416,1.1061743844258,0.236,0.079,1
"Tspan33",0.00923644296235663,1.69089656220162,0.164,0.032,1
"Ccm2",0.00924818975305056,2.3968557607364,0.132,0.016,1
"Cdv3",0.00925783750439935,0.47451147119563,0.55,0.302,1
"Dynlt3",0.0093202739958029,0.770152931511621,0.295,0.111,1
"Npc2",0.0093255197253681,0.251727935106485,0.995,0.857,1
"Serf1",0.00934054883541013,0.457400573940903,0.441,0.222,1
"Tmem199",0.00935064059881496,1.41909248558954,0.209,0.063,1
"Gpcpd1",0.0093964608155874,1.24562028079157,0.164,0.032,1
"Cox5a",0.00943720491425132,0.358128372893296,0.977,0.794,1
"Yif1b",0.00947521605956731,0.406490721160545,0.477,0.222,1
"Agtrap",0.00947737984924931,0.766008575695222,0.164,0.032,1
"Sfmbt1",0.00951368710256637,1.69000242295007,0.159,0.032,1
"Klhdc2",0.00952802637043599,1.24694446591892,0.214,0.063,1
"Rpp30",0.00955891980115171,1.09686692176137,0.164,0.032,1
"Snhg12",0.00965078142486762,0.333978634605764,0.291,0.111,1
"Ppt1",0.00967162275223564,0.484731464366123,0.486,0.238,1
"Coq10a",0.00969837474990723,2.03238147892537,0.132,0.016,1
"Poldip2",0.00979622026472616,0.880727070009324,0.268,0.095,1
"Idh3a",0.00980976564595026,1.17186340044348,0.191,0.048,1
"Ssh2",0.00990275061224326,1.21969917598828,0.295,0.127,1
"Mrps28",0.00999446385256467,0.621125618348562,0.445,0.222,1
"Prr13",0.0100230712827935,0.609377577283972,0.445,0.222,1
"Plekhm1",0.0100899086809623,2.61368087101702,0.127,0.016,1
"Prpf31",0.0101494884392734,1.00781507632096,0.264,0.095,1
"Cmc2",0.0101678252631906,1.38979391182642,0.209,0.063,1
"Tmem242",0.0101678252631906,1.12720524403026,0.209,0.063,1
"Fxr1",0.0101736215233805,0.606149034785719,0.323,0.127,1
"Dusp3",0.0101936896583793,0.488513720275442,0.355,0.159,1
"Apip",0.0102451782904389,1.25455458100124,0.209,0.063,1
"Smim27",0.0103607290279789,0.51387607638374,0.568,0.302,1
"Fkbp2",0.0103707708415181,0.346224546722023,0.627,0.365,1
"Slc2a5",0.0104601103624204,1.54739482896068,0.159,0.032,1
"Timm17a",0.0104812579699827,0.81649536629282,0.45,0.238,1
"Pdcd2l",0.0104834108052563,2.43272690227437,0.127,0.016,1
"Casp3",0.0104834108052563,2.48613636677963,0.127,0.016,1
"Serp1",0.0105338643933039,0.440055739068121,0.777,0.476,1
"Dpp7",0.0105562112181489,0.325808137175565,0.368,0.159,1
"Slc16a7",0.0106409168306314,1.45949168248643,0.159,0.032,1
"Sike1",0.0106837032736214,0.659612582905156,0.218,0.063,1
"Oaf",0.0106837032736214,0.577899633121205,0.218,0.063,1
"Papd4",0.0107221668998688,1.03004415749112,0.264,0.095,1
"Otulin",0.010725942163918,0.253079243769651,0.545,0.286,1
"Thumpd1",0.0107903219488238,2.17501613001476,0.15,0.032,1
"Polr2m",0.010871097129947,0.339426504462432,0.291,0.111,1
"Rgs7bp",0.0108935538418303,0.827331099167594,0.236,0.079,1
"Snrnp200",0.0109869321908739,0.666401566472089,0.186,0.048,1
"Snta1",0.010994451670677,2.22036897417275,0.127,0.016,1
"Uxt",0.0110108877262823,1.42106957274117,0.159,0.032,1
"Ndufaf4",0.0111514487763799,0.466287833077195,0.268,0.095,1
"Fem1b",0.0112086726034372,1.08543552304459,0.236,0.079,1
"Ticam2",0.0114026946733355,-2.77347791396064,0.055,0.143,1
"Adrb2",0.0114516306623327,1.49349640327351,0.182,0.048,1
"Fmnl2",0.0114893962696334,0.831998401739404,0.159,0.032,1
"Abhd12",0.0115025413564938,0.433942260186886,0.886,0.651,1
"Usp24",0.0115392729093065,1.31309753938627,0.155,0.032,1
"Dctn2",0.0115552640340742,0.532960553946177,0.427,0.206,1
"Pabpn1",0.0115922658436796,0.457743403710173,0.245,0.079,1
"Ergic2",0.0116045310502055,0.552335966872897,0.341,0.143,1
"Cwc15",0.0116215167652856,0.474628718966928,0.614,0.349,1
"Hmg20b",0.0116244192782308,0.540791343909584,0.309,0.127,1
"Ada",0.0116368318950206,2.07492433592177,0.127,0.016,1
"Ipo5",0.011693794204068,0.311698582096715,0.418,0.19,1
"Commd1",0.0117276220379905,0.340720717552346,0.491,0.238,1
"Haus1",0.0117389131205654,1.59944385855328,0.155,0.032,1
"Fus",0.0119912663661549,-0.932742843823622,0.591,0.587,1
"Acadl",0.0120239933775545,1.62507761279846,0.177,0.048,1
"Sap30l",0.0120374116275456,0.840109220171077,0.282,0.111,1
"Vdac3",0.01208698515552,0.487419163566816,0.609,0.381,1
"Gm8797",0.0120908798596313,-1.27157116723526,0.205,0.317,1
"Cox7b",0.0120921834258339,0.379688479735038,0.868,0.683,1
"Acp5",0.0121719319461225,0.852912424122986,0.186,0.048,1
"Saraf",0.0121908959889368,0.452478983989925,0.441,0.206,1
"Sdc4",0.01232492217933,0.360900070519999,0.659,0.397,1
"Hes6",0.0123286450357685,0.673734047046763,0.318,0.127,1
"Ift20",0.0124220823087507,0.802948921417002,0.341,0.159,1
"Blnk",0.0124255089623148,0.853838891335473,0.368,0.175,1
"Mrpl9",0.0124636637109102,0.917609178073696,0.236,0.079,1
"Hmbs",0.0124938090403517,0.477578314071896,0.355,0.159,1
"Arid2",0.0124947532093476,1.41159852710599,0.182,0.048,1
"Tmem259",0.0125416503234764,0.76716439767906,0.209,0.063,1
"Grhpr",0.0125764731329738,2.40495531898232,0.123,0.016,1
"Eif3m",0.0125779660660996,0.689893808934456,0.286,0.111,1
"Exosc7",0.0126163300948002,0.53376176190957,0.264,0.095,1
"Sft2d1",0.0126193348022425,0.934301126016664,0.277,0.111,1
"Socs6",0.012674342257511,0.399624971688869,0.314,0.127,1
"Mcts1",0.012680850349206,0.49922371935206,0.636,0.381,1
"Ndufb10",0.0126910906060966,0.468245617798577,0.686,0.429,1
"Psmd4",0.0127625574029963,0.371405481492013,0.523,0.27,1
"Eif4e",0.0129029790099819,0.518583661535931,0.468,0.254,1
"Sgce",0.0129442357059038,1.97626601026618,0.15,0.032,1
"Tspo",0.0129552144062612,0.468128467816066,0.595,0.349,1
"Guk1",0.0130381857236023,0.607311426422668,0.427,0.222,1
"Emg1",0.013110763072586,0.525168402216362,0.586,0.365,1
"Pcmt1",0.0131214470535193,0.756394589843267,0.318,0.143,1
"Cd2ap",0.0131228487552848,0.561118416951906,0.318,0.127,1
"Esf1",0.0132219480716677,0.452202566404174,0.264,0.095,1
"Mtx1",0.0132219480716677,0.313896284307499,0.264,0.095,1
"1110008F13Rik",0.0132933054352304,0.277489256690394,0.841,0.571,1
"Lair1",0.013299182883272,0.498244379765199,0.305,0.127,1
"Arsk",0.0133116130564718,2.24788631321303,0.123,0.016,1
"Pmp22",0.0133257342504144,0.752942011081436,0.364,0.175,1
"Emc7",0.0133396939264552,0.33999617855863,0.536,0.27,1
"Ube2q1",0.0133430440966385,0.470955737229715,0.382,0.175,1
"Rcbtb2",0.0134034379639187,0.67085400225954,0.418,0.206,1
"Pdha1",0.0134457587848356,1.39313989701893,0.2,0.063,1
"Acsl5",0.0134491784078948,0.274263598163925,0.282,0.111,1
"Rpain",0.0136211212736781,1.06255468850702,0.182,0.048,1
"Rps12-ps3",0.0136479696117095,1.34477356902106,0.2,0.063,1
"Pfkfb3",0.0136913297872054,0.881939247434108,0.323,0.143,1
"Ldlrap1",0.0136932327917108,2.03434715198432,0.123,0.016,1
"Slc30a1",0.0137525836304885,-1.50346509701174,0.086,0.19,1
"Smarca2",0.013793659475809,0.452484075851205,0.155,0.032,1
"Ubap1",0.0138225696494726,1.99050835573021,0.123,0.016,1
"Gm13305",0.0138554539456431,0.60914496424794,0.232,0.079,1
"Slc7a7",0.0139486709529805,0.74476450197189,0.409,0.206,1
"Hccs",0.0139793238819799,1.29607669328924,0.177,0.048,1
"Stoml2",0.0140414967129148,0.384652645974018,0.518,0.286,1
"Zfp830",0.0140844834037595,1.8243714865771,0.123,0.016,1
"Ccndbp1",0.0140896024765465,1.38938485417457,0.177,0.048,1
"Egln2",0.0141193035839052,0.607073274540624,0.273,0.111,1
"Wdr89",0.0141390055111704,0.34674316016266,0.382,0.175,1
"Usp50",0.0143425047860201,-0.795977436080198,0.595,0.619,1
"Gbp7",0.0143507672867702,1.09646145467107,0.123,0.016,1
"Psmd10",0.0144056643292288,0.958473938991692,0.205,0.063,1
"Tsc22d1",0.0144608002841935,0.910301707933229,0.15,0.032,1
"Gapdh",0.0146125578875098,-0.3828119205641,0.977,0.952,1
"Acp1",0.0146570574280034,0.288795384789345,0.277,0.111,1
"Tspan14",0.0146748489765655,0.584347875446992,0.255,0.095,1
"Mib2",0.0146972800216815,-2.51249582231815,0.036,0.111,1
"Smarcb1",0.0147115415599582,0.623827512658734,0.327,0.143,1
"Psma1",0.0147249842360686,0.264253483229841,0.632,0.397,1
"Ormdl2",0.0148078214037297,0.704758193578524,0.364,0.175,1
"Rnase4",0.0148946542977051,-0.41157186091347,0.873,0.857,1
"Ctnna1",0.0149126781268765,1.57240471093386,0.173,0.048,1
"Sec63",0.0149394755183354,0.477457841259132,0.259,0.095,1
"Tipin",0.0149394755183354,0.757464241824888,0.259,0.095,1
"Hnrnpm",0.01501932140315,0.352228120075556,0.768,0.476,1
"Ly86",0.015115120352019,0.261862231375285,0.986,0.937,1
"Cct8",0.0151270337092516,0.424689126404754,0.555,0.302,1
"Pcgf6",0.0152121261120402,1.40102099577958,0.15,0.032,1
"Ap1m1",0.0152353151690351,1.27213435327858,0.177,0.048,1
"Ctbp1",0.0152376955444316,0.319104787813517,0.486,0.254,1
"Ndufa12",0.015296010928072,0.289246646667618,0.75,0.476,1
"Gm2a",0.0153259032794492,0.846495891415139,0.332,0.159,1
"2610301B20Rik",0.0153650555996747,2.29119803145922,0.118,0.016,1
"Gatad2b",0.0153752452031993,0.535040941918315,0.255,0.095,1
"Arhgap31",0.0153814249012247,0.955063799606338,0.268,0.111,1
"Clpp",0.0153860818375463,0.790579130990071,0.3,0.127,1
"Brix1",0.0154013070872907,0.477003713734657,0.25,0.095,1
"Tnrc6b",0.0155045254397646,0.578333566964595,0.25,0.095,1
"1810011H11Rik",0.0155290242530696,0.446706345189871,0.391,0.19,1
"Ndufv2",0.0155503962652815,0.273326222573843,0.586,0.317,1
"Urm1",0.0155946613021919,1.04353630105728,0.177,0.048,1
"Tubb5",0.0155952286496978,-0.3735080295987,0.982,0.968,1
"Abl2",0.0156005204382871,1.38695311922022,0.15,0.032,1
"Cpsf3",0.0156005204382871,1.41266156613105,0.15,0.032,1
"Tpgs1",0.0156176720890204,0.738458255104102,0.209,0.063,1
"Pum1",0.0156607361344563,0.855385115253571,0.273,0.111,1
"Snap23",0.0157645014274319,0.414102051434221,0.395,0.19,1
"Cyba",0.0158211856259577,0.263409664674234,0.995,0.921,1
"Syngr1",0.0158532608994722,-0.377627703539535,0.959,0.921,1
"Smox",0.0159027408468506,1.01798327544509,0.264,0.111,1
"Hsph1",0.0159544608408037,2.18129044472383,0.118,0.016,1
"Ccdc22",0.016085379265502,0.944458527010634,0.177,0.048,1
"0610010K14Rik",0.0160968766219116,0.282262959292553,0.605,0.333,1
"Coq5",0.0161048829395117,2.2822777287885,0.118,0.016,1
"Tmem135",0.0161091801666387,1.08537510771651,0.218,0.079,1
"Acadm",0.0161182441326713,1.17176568573475,0.259,0.111,1
"Hsd17b10",0.0161273343209833,0.542607906240398,0.45,0.238,1
"Tmem170b",0.0162126602203927,1.65077600846834,0.145,0.032,1
"Thoc7",0.0162741017276844,0.31822551075927,0.568,0.349,1
"Selenow",0.0162887509756884,-0.520389240942802,0.891,0.81,1
"Eipr1",0.0164094712476433,1.89318364510743,0.118,0.016,1
"Nr2f6",0.0165024885969274,1.0398088827388,0.195,0.063,1
"Tpp1",0.0165153023134571,0.305114471065579,0.686,0.429,1
"Gatc",0.0165636545243631,1.97810304599198,0.118,0.016,1
"Pds5b",0.0165636545243631,1.78345981538574,0.118,0.016,1
"Ndufa2",0.0166321436898582,-0.278984426035877,0.977,0.905,1
"Arid5b",0.0166526378763612,1.11718352996447,0.2,0.063,1
"Ncbp2",0.0166745441457514,0.604591164927016,0.427,0.222,1
"Rraga",0.0167319888531154,0.548758353434841,0.314,0.127,1
"Akirin2",0.0167556792893388,0.820656882687609,0.332,0.159,1
"Amd2",0.0167694743598111,1.32296079030672,0.145,0.032,1
"Mydgf",0.0167912723469926,-0.631689863618489,0.695,0.683,1
"Impact",0.0168352651376425,0.793226140648944,0.268,0.111,1
"Rbm22",0.0169591412084736,0.331719242878708,0.227,0.079,1
"Clic1",0.0169615547056096,0.277339185460969,0.959,0.762,1
"Ing4",0.0170761596027384,0.902509539267578,0.227,0.079,1
"Gna15",0.0171522667137737,0.396057589890799,0.205,0.063,1
"Ssbp2",0.0171931828078271,1.29541000478964,0.118,0.016,1
"Rab10os",0.0172986497367361,0.976460466547035,0.173,0.048,1
"Tex10",0.0173122611961642,0.488494892504235,0.227,0.079,1
"Taf11",0.017394348333547,0.910512961672386,0.2,0.063,1
"Clgn",0.017520743419827,0.994873516366563,0.2,0.063,1
"1110004F10Rik",0.017571584289565,0.535851923048528,0.564,0.349,1
"Mycbp",0.0176934208690243,0.417087783057129,0.223,0.079,1
"Gclm",0.0177703864102235,2.59185278238763,0.164,0.048,1
"Akap8",0.0177791313468916,0.585765228193917,0.205,0.063,1
"Brd8",0.017864565725758,1.92175169793255,0.141,0.032,1
"Tnfrsf21",0.0178825187187019,-0.878809871526181,0.559,0.556,1
"Pou2f2",0.0178826935892225,0.270336735052676,0.355,0.159,1
"Cttnbp2nl",0.0178938278045717,0.577823799178287,0.3,0.127,1
"1810037I17Rik",0.0178974632617187,0.394792227917392,0.627,0.381,1
"Psmd12",0.0181387633612728,0.712474973292661,0.291,0.127,1
"Cops9",0.0183585272266775,-0.274532106601653,0.95,0.889,1
"Tubb6",0.018478784743081,1.86892964029288,0.141,0.032,1
"Uqcc2",0.0185305589494336,-0.511891839599377,0.764,0.698,1
"Mbnl2",0.0185592276967712,0.82823519802501,0.264,0.111,1
"Hps4",0.0185961822609262,0.976065492837156,0.168,0.048,1
"Mgat4b",0.0187047052675908,0.807680090105347,0.291,0.127,1
"Zkscan1",0.0187562058953995,2.19896149524931,0.114,0.016,1
"Apoc1",0.0188770539856056,0.345029593575607,0.609,0.381,1
"Yes1",0.0189325349308194,2.05908009563163,0.114,0.016,1
"Bin1",0.0190395047878081,0.397840909613197,0.836,0.619,1
"Ykt6",0.0191000105775831,0.786957950440563,0.318,0.143,1
"Cops4",0.019101922269635,0.775126558473053,0.309,0.143,1
"Eaf1",0.0191114069528186,1.58832920817386,0.141,0.032,1
"Eri1",0.0191678633516171,0.851023399503046,0.145,0.032,1
"Snrpa1",0.0192078287394659,0.516181434440067,0.423,0.206,1
"Akr7a5",0.0192575270693957,0.55146802545822,0.391,0.206,1
"Ptbp1",0.0192811706838539,-0.718818635370212,0.405,0.508,1
"Jund",0.01941937659596,0.495033453922805,0.459,0.254,1
"Dhps",0.0194442107357211,0.337634064831962,0.245,0.095,1
"Olfml3",0.0195572607205787,0.565039950415529,0.441,0.238,1
"Pogk",0.0195982205809233,1.56645278791709,0.141,0.032,1
"Fyn",0.0196187428873203,0.777317064871781,0.277,0.111,1
"Fbxl6",0.019627055480674,1.18162212632769,0.191,0.063,1
"Slc25a39",0.019705541628578,0.368064606934193,0.514,0.27,1
"Chchd5",0.0197770330487421,0.462013081332398,0.25,0.095,1
"Manbal",0.0197782677718288,0.298879104048754,0.3,0.127,1
"Ltbr",0.0197959842678285,0.848958584484344,0.2,0.063,1
"Ccdc106",0.0199139080708989,1.25193237757015,0.191,0.063,1
"Tmcc1",0.0199284219314137,1.96512737647137,0.114,0.016,1
"Ehmt1",0.0199287490601632,1.52234151307651,0.141,0.032,1
"Slc35b1",0.0200536604067595,0.462776238592668,0.359,0.175,1
"Wdr43",0.020198053380878,0.447210416165568,0.295,0.127,1
"1500011B03Rik",0.0202079261333132,1.78776206434774,0.114,0.016,1
"Fiz1",0.0202079261333132,1.80796384721094,0.114,0.016,1
"Abt1",0.0202079261333132,2.01982317225356,0.114,0.016,1
"Pikfyve",0.0202377687901992,0.307953045055015,0.277,0.111,1
"BC004004",0.0203598741418412,0.415031118530014,0.345,0.159,1
"Smndc1",0.0203688327778718,0.85036800818355,0.195,0.063,1
"Pcna-ps2",0.0203961127249243,1.31483532983843,0.114,0.016,1
"Rbm39",0.020408276439194,-0.716862355937699,0.741,0.651,1
"Tmem8",0.0204336646659443,1.13076972144327,0.141,0.032,1
"Lsm12",0.0204950162709623,0.296532128390765,0.405,0.19,1
"Taok1",0.0205112396843229,-1.1659227700047,0.295,0.381,1
"Aimp1",0.0205593355772348,0.545982249695135,0.473,0.254,1
"Zfp513",0.0205858261445103,1.43782350854552,0.114,0.016,1
"Srp9",0.0206076348607448,-0.599406589666735,0.759,0.683,1
"Gm49359",0.0207006659053946,2.20284500491905,0.136,0.032,1
"Gm2000",0.0207458766756943,-0.722870822348224,0.736,0.667,1
"Ybx1",0.0208212823910575,0.314093168041332,0.955,0.857,1
"Gas6",0.0208416708264738,0.268803207036422,0.9,0.651,1
"Uba3",0.020872015575212,0.454344578065978,0.168,0.048,1
"Alg1",0.0209134816959021,1.37015730017647,0.186,0.063,1
"Spout1",0.0209497021927789,1.3764390385459,0.141,0.032,1
"Pdpk1",0.0209497021927789,1.37961271017155,0.141,0.032,1
"Syf2",0.0210836992414017,0.703614424857729,0.345,0.175,1
"Ndufa3",0.0211990781162276,-0.316089127154212,0.941,0.857,1
"Ptpn1",0.0212677692990393,0.419272025779146,0.405,0.206,1
"Chmp5",0.0215409336803343,0.302284138824864,0.482,0.254,1
"Myo5a",0.0217206145170324,0.35763691456988,0.377,0.175,1
"Clec2d",0.0218430996285478,1.23678669451348,0.186,0.063,1
"Jun",0.0218691984489896,0.7349994863264,0.191,0.063,1
"Lcorl",0.0219232082055336,1.39654951283683,0.164,0.048,1
"Uqcrc2",0.0219284702116777,0.57072020074628,0.323,0.143,1
"Tmem219",0.0220047269684669,0.648941133364348,0.264,0.111,1
"Rogdi",0.0220809457934215,0.810404452331533,0.268,0.111,1
"Nme2",0.0221050710374998,-1.05494342436232,0.495,0.524,1
"Btg1",0.0221115462544819,0.440182026036166,0.632,0.397,1
"Abhd6",0.0225598348670028,0.713843688847541,0.264,0.111,1
"Kmt2e",0.0226409256491321,0.621321548058304,0.218,0.079,1
"Aamdc",0.0226657672240091,2.20361828249471,0.109,0.016,1
"Gmps",0.0226917736413339,1.05277424952637,0.168,0.048,1
"D5Ertd579e",0.0227527171003499,0.926720147172018,0.141,0.032,1
"Ube3b",0.0227527171003499,1.14763481586315,0.141,0.032,1
"Rpl4",0.0228615014837813,0.305548393557721,0.877,0.651,1
"Gm3550",0.0229358700372342,0.428925290995289,0.718,0.46,1
"Epc1",0.0229729176151763,0.931232675206323,0.186,0.063,1
"Atp5f1",0.0230718004306886,0.301293888929798,0.818,0.524,1
"Frmd8",0.0230794155209894,1.58839520068016,0.136,0.032,1
"Retreg2",0.0231537562152786,0.817546472769438,0.191,0.063,1
"Nupr1",0.023211395867053,0.634870074307204,0.168,0.048,1
"Cox16",0.0233785472398724,0.903790195222712,0.255,0.111,1
"Apopt1",0.0235337278315999,0.721224306426495,0.291,0.127,1
"Pdcd5",0.0236248017764819,0.332118525555495,0.845,0.587,1
"Rars",0.0236322846412652,0.500339056725641,0.268,0.111,1
"Hddc2",0.0236411905043673,0.410781663317167,0.195,0.063,1
"Cyb5b",0.023706658142045,0.749684237883748,0.264,0.111,1
"Sccpdh",0.0237413184599351,0.540659554067792,0.168,0.048,1
"Dus3l",0.0237415365846293,1.86583461982684,0.109,0.016,1
"Ppp6c",0.0237778955093031,0.33076929631863,0.268,0.111,1
"Afg3l1",0.0238202548202279,0.863433660147116,0.191,0.063,1
"Cstb",0.0238509637069168,0.415403332035229,0.977,0.841,1
"Il16",0.0238575686976382,1.55003533401343,0.136,0.032,1
"Iscu",0.0239967319207777,0.347917512913924,0.605,0.349,1
"Fbxw11",0.0241022109691566,1.57878296006974,0.159,0.048,1
"Srm",0.0241204656614937,0.322585382310924,0.5,0.27,1
"Smagp",0.0241467793155427,0.498603365030409,0.305,0.143,1
"5031425E22Rik",0.0241840901347347,1.75938450419971,0.109,0.016,1
"Tm7sf3",0.0241840901347347,1.52202482985861,0.109,0.016,1
"Ranbp10",0.0241840901347347,1.66480208581996,0.109,0.016,1
"Atraid",0.0242667540107064,0.435444315711268,0.477,0.254,1
"Cltb",0.0243136971408301,0.67638904265733,0.195,0.063,1
"Arhgdib",0.0243416400582758,0.438952850364025,0.814,0.492,1
"Lman2",0.0243421502706182,0.517194055361919,0.455,0.254,1
"Psmb6",0.0243421597852839,0.295681824641381,0.9,0.683,1
"Med25",0.0243715953870415,0.453985034250221,0.218,0.079,1
"Ensa",0.0243917037930042,0.361356227598336,0.164,0.048,1
"Rbfa",0.0244410580110257,0.526551629758726,0.241,0.095,1
"Dyrk2",0.0245157540054177,0.628998801783693,0.245,0.095,1
"Zdhhc3",0.0245873582762537,0.358823185781292,0.214,0.079,1
"Stxbp3",0.0246337777561618,1.54851620037917,0.109,0.016,1
"Snapc3",0.0246337777561618,1.48907349387552,0.109,0.016,1
"Tarbp2",0.0246337777561618,1.17786839432649,0.109,0.016,1
"Zfand3",0.0246782081506791,0.520159235589316,0.291,0.127,1
"Ebna1bp2",0.0246932870674532,0.322211684550724,0.45,0.254,1
"Rassf4",0.0246943087481889,0.474257770260927,0.336,0.159,1
"D6Wsu163e",0.0247139062951116,-1.78178298524022,0.05,0.127,1
"Dnajc11",0.0247633136254862,1.02770668253992,0.164,0.048,1
"Cyc1",0.0248717500341369,0.409381893422044,0.6,0.349,1
"Ube2v2",0.024902732569436,0.474285263612625,0.336,0.159,1
"Psmb2",0.0249640058069449,0.340688686981165,0.836,0.651,1
"2610001J05Rik",0.0249967456348638,0.425695345995492,0.436,0.238,1
"Pwwp2a",0.0250280417566223,1.10845935748776,0.186,0.063,1
"Ubl4a",0.0250455542049305,0.258489071085716,0.45,0.238,1
"Ssu72",0.0250651490226013,-0.731955625983133,0.595,0.603,1
"Rbbp6",0.0251481250125857,0.695384337725333,0.305,0.143,1
"Snx15",0.0251768659308375,2.4740360076827,0.105,0.016,1
"Klf6",0.0252438315622557,0.929258388986525,0.25,0.111,1
"Cdk2ap1",0.0252651696585353,0.340955979649655,0.541,0.317,1
"Sugt1",0.0252663917527022,0.672883296545013,0.282,0.127,1
"Dhrs1",0.0253631329566104,0.538556831499498,0.218,0.079,1
"Ndufb6",0.0255485400406468,0.309101974543124,0.559,0.317,1
"Psma3",0.0256564620521753,0.378564914975045,0.782,0.508,1
"Pnn",0.0257001877614469,0.404059623645823,0.364,0.175,1
"Rab11b",0.0257183765393369,0.715205426043496,0.382,0.206,1
"Eif3c",0.0257726646241214,0.399651556950731,0.468,0.254,1
